material,1.0
positioning,1.0
threat,1.0
move #, depth, move, time, visited, pruned, DP hits
142,4,e8e7,1.349926233291626,2784,1336,658
143,1,f4f7,0.0062749385833740234,32,0,31
143,2,f4f8,0.042838096618652344,170,0,48
143,3,f4f8,0.6565749645233154,2446,0,501
143,4,f4f3,1.6990079879760742,7427,0,1709
144,1,g8h8,0.007964849472045898,18,2,2
144,2,b8a8,0.03844094276428223,86,50,32
144,3,b8a8,0.368074893951416,508,145,34
144,4,b8a8,1.1254000663757324,2633,1251,1111
145,1,f3f7,0.0057947635650634766,31,0,30
145,2,f3f8,0.032759904861450195,170,0,139
145,3,f3f8,0.6090800762176514,2333,0,458
145,4,f1d1,1.7829501628875732,8087,0,1679
146,1,g8h8,0.0077402591705322266,19,1,2
146,2,a8b8,0.040006160736083984,96,57,34
146,3,a8b8,0.3601217269897461,565,138,34
146,4,a8b8,1.071591854095459,2520,1221,1026
147,1,d1d2,0.006584882736206055,37,0,36
147,2,f3f8,0.03921103477478027,213,0,176
147,3,f3f8,0.9734358787536621,3665,0,841
147,4,d1d2,3.125175952911377,12918,0,3384
148,1,g8h8,0.007687091827392578,19,1,2
148,2,b8a8,0.03424406051635742,82,57,30
148,3,b8a8,0.3192288875579834,535,140,34
148,4,b8a8,0.8942701816558838,1858,1165,629
149,1,f3f7,0.005588054656982422,30,0,29
149,2,f3f8,0.02105402946472168,126,0,96
149,3,f3f8,0.6522140502929688,2372,0,444
149,4,e3d3,1.9924092292785645,8554,0,1695
150,1,g8h8,0.007303953170776367,18,2,2
150,2,a8b8,0.03172588348388672,78,50,27
150,3,a8b8,0.27393412590026855,421,210,27
150,4,a8b8,0.8555569648742676,1979,1138,778
151,1,f3f7,0.004819154739379883,27,0,26
151,2,f3f8,0.02328014373779297,132,0,105
151,3,f3f8,0.5277919769287109,1988,0,347
151,4,f3e3,1.7559423446655273,7115,0,1348
152,1,g8h8,0.008814096450805664,20,2,2
152,2,g8h8,0.028315067291259766,62,2,25
152,3,g8h8,0.2322220802307129,379,129,53
152,4,g8h8,0.6619329452514648,1330,484,246
153,1,e3e2,0.004803895950317383,25,0,24
153,2,e3e2,0.03320002555847168,156,0,107
153,3,e3f3,0.3303959369659424,1247,0,175
153,4,e3f3,0.8067948818206787,3339,0,576
154,1,h8g8,0.00701904296875,17,3,1
154,2,h8g8,0.020908594131469727,54,8,22
154,3,h8g8,0.10206890106201172,127,20,0
154,4,h8g8,0.4676492214202881,1190,307,205
155,1,f3f7,0.0049800872802734375,27,0,26
155,2,f3f8,0.022795677185058594,132,0,105
155,3,f3f8,0.5421149730682373,1988,0,347
155,4,f3e3,1.7212152481079102,7115,0,1348
156,1,g8h8,0.008008956909179688,20,2,1
156,2,g8h8,0.026894092559814453,62,2,24
156,3,g8h8,0.2135322093963623,379,129,53
156,4,g8h8,0.6047031879425049,1330,484,246
157,1,e3e2,0.004463911056518555,25,0,24
157,2,e3e2,0.030757904052734375,156,0,107
157,3,e3f3,0.33184194564819336,1247,0,175
157,4,e3f3,0.7806918621063232,3339,0,576
158,1,h8g8,0.007061958312988281,17,3,1
158,2,h8g8,0.020943641662597656,54,8,22
158,3,h8g8,0.09503412246704102,127,20,0
158,4,h8g8,0.42527008056640625,1190,307,205
159,1,f3f7,0.00491023063659668,27,0,26
159,2,f3f8,0.022665977478027344,132,0,105
159,3,f3f8,0.5168790817260742,1988,0,347
159,4,f3e3,1.6238090991973877,7115,0,1348
160,1,g8h8,0.00848078727722168,20,2,1
160,2,g8h8,0.027958154678344727,62,2,24
160,3,g8h8,0.21884965896606445,379,129,53
160,4,g8h8,0.6726491451263428,1330,484,246
161,1,e3e2,0.004787921905517578,25,0,24
161,2,e3e2,0.03883814811706543,156,0,107
161,3,e3f3,0.39293909072875977,1247,0,175
161,4,e3f3,0.9027080535888672,3339,0,576
162,1,h8g8,0.00748896598815918,17,3,1
162,2,h8g8,0.022128820419311523,54,8,22
162,3,h8g8,0.10855507850646973,127,20,0
162,4,h8g8,0.4429900646209717,1190,307,205
163,1,f3f7,0.004884958267211914,27,0,26
163,2,f3f8,0.021784067153930664,132,0,105
163,3,f3f8,0.5229082107543945,1988,0,347
163,4,d3e3,1.5941581726074219,6747,0,1032
164,1,g8h8,0.007879972457885742,19,1,1
164,2,b8a8,0.031040191650390625,82,57,46
164,3,b8a8,0.3225739002227783,535,140,34
164,4,d7d6,1.375581979751587,3228,1758,1184
165,1,f3f7,0.008516788482666016,29,0,0
165,2,f3f8,0.046339988708496094,168,0,14
165,3,f3f8,0.7633280754089355,2914,0,473
165,4,f3f4,2.971496820449829,11964,0,1829
166,1,c8e6,0.006618976593017578,21,4,20
166,2,c8e6,0.040445804595947266,105,82,44
166,3,b8a8,0.4204132556915283,543,715,31
166,4,b8a8,1.6155710220336914,3405,2304,495
167,1,f4f7,0.010354995727539062,30,0,5
167,2,f4f8,0.04996609687805176,174,0,35
167,3,f4f8,1.083315134048462,3006,0,501
167,4,f4f3,4.080719947814941,14284,0,2523
168,1,c8e6,0.009505748748779297,22,3,4
168,2,c8e6,0.04258012771606445,101,88,43
168,3,a8b8,0.5307559967041016,619,991,43
168,4,a8b8,1.742130994796753,3685,3113,555
169,1,f3f7,0.008107185363769531,29,0,6
169,2,f3f8,0.04949593544006348,168,0,32
169,3,f3f8,0.8395838737487793,2914,0,473
169,4,f3f4,3.105536937713623,11964,0,1829
170,1,c8e6,0.006801128387451172,21,4,20
170,2,c8e6,0.03743314743041992,105,82,60
170,3,b8a8,0.4548201560974121,543,715,31
170,4,b8a8,1.555298089981079,3405,2304,495
171,1,f4f7,0.008929014205932617,30,0,5
171,2,f4f8,0.04727911949157715,174,0,35
171,3,f4f8,0.858238935470581,3006,0,501
171,4,f4f3,3.849669933319092,14284,0,2523
172,1,c8e6,0.010147809982299805,22,3,4
172,2,c8e6,0.044521331787109375,101,88,43
172,3,a8b8,0.568760871887207,619,991,43
172,4,a8b8,1.7247819900512695,3685,3113,555
173,1,f3f7,0.007779121398925781,29,0,6
173,2,f3f8,0.04406905174255371,168,0,32
173,3,f3f8,0.7629697322845459,2914,0,473
173,4,f3f4,2.9704201221466064,11964,0,1829
174,1,c8e6,0.006613016128540039,21,4,20
174,2,c8e6,0.040229082107543945,105,82,60
174,3,b8a8,0.4121987819671631,543,715,31
174,4,b8a8,1.4884848594665527,3405,2304,495
175,1,f4f7,0.008350849151611328,30,0,5
175,2,f4f8,0.04504203796386719,174,0,35
175,3,f4f8,0.7877190113067627,3006,0,501
175,4,f4f3,3.528175115585327,14284,0,2523
176,1,c8e6,0.008979320526123047,22,3,4
176,2,c8e6,0.0404050350189209,101,88,43
176,3,a8b8,0.49419403076171875,619,991,43
176,4,a8b8,1.6276531219482422,3685,3113,555
177,1,f3f7,0.007938861846923828,29,0,6
177,2,f3f8,0.042852163314819336,168,0,32
177,3,f3f8,0.7749428749084473,2914,0,473
177,4,f3f4,2.910547971725464,11710,0,1666
178,1,c8e6,0.006588935852050781,21,4,20
178,2,c8e6,0.039569854736328125,105,82,60
178,3,b8a8,0.4122200012207031,543,715,31
178,4,b8a8,1.48580002784729,3384,2297,474
179,1,f4f7,0.00819706916809082,30,0,5
179,2,f4f8,0.042917728424072266,168,0,32
179,3,f4f8,0.7214422225952148,2724,0,424
179,4,e3f3,3.3582029342651367,13703,0,2243
180,1,c8e6,0.00815892219543457,20,5,4
180,2,c8e6,0.03619885444641113,94,83,41
180,3,e7e8,0.35352087020874023,424,997,21
180,4,e7e8,1.1367409229278564,2688,2360,594
181,1,f4f7,0.007575035095214844,27,0,2
181,2,f4f8,0.025912046432495117,104,0,12
181,3,f4f8,0.47470784187316895,1800,0,307
181,4,f3g3,2.4982378482818604,9392,0,1610
182,1,c8e6,0.009348154067993164,19,6,7
182,2,c8e6,0.03952288627624512,87,81,40
182,3,e8d8,0.28681111335754395,380,530,18
182,4,e8d8,1.2195680141448975,2947,1664,807
183,1,f4f7,0.007166862487792969,26,0,5
183,2,f4f3,0.03510403633117676,137,0,26
183,3,f4f3,0.38600587844848633,1311,0,189
183,4,f4g4,0.995863676071167,3822,0,639
184,1,c8e6,0.009087800979614258,22,1,0
184,2,c8e6,0.050755977630615234,123,46,15
184,3,c8g4,0.4398777484893799,731,806,58
184,4,c8g4,2.09812593460083,4263,2442,624
185,1,g3g4,0.003920078277587891,21,0,20
185,2,g3g4,0.020588159561157227,90,0,34
185,3,g3g4,0.19397974014282227,668,0,111
185,4,d2d6,1.9465751647949219,6484,0,1533
186,1,g4f3,0.009136199951171875,17,15,0
186,2,d8d6,0.03309798240661621,75,72,0
186,3,d8d6,0.31592702865600586,437,797,18
186,4,d8d6,1.167456865310669,2670,2387,359
