material,1.0
positioning,1.0
threat,1.0
move #, depth, move, time, visited, pruned, DP hits
71,3,g1h1,0.8247699737548828,1195,542,144
71,4,d3b4,1.5860419273376465,3806,706,1225
72,1,h5f3,0.0063478946685791016,34,0,33
72,2,h5g6,0.03496980667114258,172,0,109
72,3,h5g6,0.6865992546081543,2461,0,582
72,4,h5e5,2.4792239665985107,10138,0,2113
73,1,b4d3,0.00835108757019043,19,7,1
73,2,b4d3,0.031356096267700195,64,13,28
73,3,b4d3,0.37334704399108887,660,242,73
73,4,b4d3,1.3688251972198486,2832,539,451
74,1,e5g3,0.010271072387695312,35,0,18
74,2,e5g5,0.04041290283203125,201,0,133
74,3,e5h2,0.7348778247833252,2740,0,715
74,4,e5h5,2.593724012374878,10123,0,2248
75,1,d3f4,0.010684967041015625,22,5,1
75,2,d3f4,0.04255199432373047,125,15,102
75,3,g1h1,0.8311529159545898,1195,542,144
75,4,g1h1,3.004387140274048,7411,1528,1410
76,1,h5f3,0.011022806167602539,33,0,1
76,2,h5g6,0.04502391815185547,187,0,72
76,3,h5g6,0.8487329483032227,3095,0,807
76,4,h5h4,2.890479803085327,11632,0,2293
77,1,d3e5,0.010009050369262695,24,3,3
77,2,d3e5,0.03298020362854004,70,9,29
77,3,g2g3,0.7845492362976074,1378,489,186
77,4,d3b4,2.294625997543335,5246,1349,1328
78,1,h4g3,0.00839996337890625,32,0,14
78,2,h4h2,0.04226112365722656,180,0,98
78,3,h4h2,0.6156880855560303,2218,0,454
78,4,h4f2,2.92484188079834,11568,0,2083
79,1,b4d3,0.008380889892578125,21,6,0
79,2,b4d3,0.03085803985595703,58,16,0
79,3,b4d3,0.26543688774108887,598,274,56
79,4,b4d3,0.9536261558532715,1922,500,186
80,1,f2g3,0.008827924728393555,29,0,1
80,2,f2g2,0.035601139068603516,172,0,104
80,3,f2g2,0.5164511203765869,1851,0,224
80,4,f2g2,3.3221781253814697,12398,0,2467
81,1,h1g2,0.0006959438323974609,2,0,0
81,2,h1g2,0.006143331527709961,19,2,0
81,3,h1g2,0.07677912712097168,117,2,0
81,4,h1g2,0.24773788452148438,615,31,78
82,1,g8h8,0.003520965576171875,20,0,19
82,2,g8h8,0.010781049728393555,66,0,46
82,3,e7e6,0.15748190879821777,585,0,85
82,4,d7d5,1.5183959007263184,5777,0,1279
83,1,d3e5,0.00826883316040039,29,0,28
83,2,d3f4,0.05338907241821289,161,4,132
83,3,g2h3,0.9822962284088135,1728,579,198
83,4,g2h3,2.949598789215088,7318,846,1510
84,1,d5d7,0.008785009384155273,28,0,1
84,2,d5d7,0.026566028594970703,134,0,84
84,3,g8h8,0.3091011047363281,1073,0,177
84,4,d5h5,1.703895092010498,6833,0,1524
85,1,h3g4,0.001138925552368164,4,0,3
85,2,h3g3,0.014097213745117188,54,5,37
85,3,h3g3,0.18347597122192383,214,264,4
85,4,h3g3,0.9850947856903076,2452,780,258
86,1,h5f5,0.008662939071655273,28,0,1
86,2,h5f5,0.029407024383544922,126,0,49
86,3,h5d5,0.44457125663757324,1548,0,238
86,4,g8h8,1.23586106300354,4903,0,799
87,1,g3g4,0.0071430206298828125,25,2,24
87,2,g3g2,0.04103589057922363,112,7,74
87,3,d3f4,0.9949691295623779,1386,1632,78
87,4,g3g2,4.81439995765686,11931,3031,1676
88,1,h5f5,0.012185096740722656,28,0,8
88,2,h5g5,0.035719871520996094,115,0,43
88,3,h5d5,0.3969099521636963,1400,0,191
88,4,h8g8,1.349869966506958,5493,0,864
89,1,d3f4,0.005319833755493164,15,13,14
89,2,d1e1,0.027354955673217773,87,20,72
89,3,d3f4,0.47420811653137207,619,872,18
89,4,d1e1,2.5204668045043945,6549,1697,939
90,1,h5f5,0.007794380187988281,28,0,6
90,2,h5g5,0.030753135681152344,142,0,71
90,3,h5d5,0.42667698860168457,1543,0,235
90,4,h5g5,1.9022119045257568,7642,0,1558
91,1,g2h3,0.0019006729125976562,5,1,0
91,2,g2h3,0.012985706329345703,44,5,26
91,3,g2f1,0.35768604278564453,480,243,15
91,4,g2f1,1.7674660682678223,4728,925,717
92,1,g5f5,0.008228778839111328,29,0,6
92,2,g5f5,0.03221607208251953,148,0,71
92,3,g5d5,0.40779781341552734,1505,0,250
92,4,g5f5,2.086060047149658,8181,0,1530
93,1,e1g3,0.008624792098999023,22,3,7
93,2,e1g3,0.048609018325805664,133,14,59
93,3,d3f2,0.5299460887908936,792,622,50
93,4,e1h4,3.2162177562713623,7835,1942,1252
94,1,f5f4,0.00500798225402832,27,0,26
94,2,f5f3,0.020456790924072266,92,0,41
94,3,f5f3,0.19045805931091309,692,0,107
94,4,g8h8,1.3009068965911865,4926,0,658
95,1,h4d4,0.0037360191345214844,3,33,2
95,2,h4d4,0.008332967758178711,21,40,18
95,3,h4d4,0.1074521541595459,61,411,0
95,4,h4d4,0.30084705352783203,646,551,49
96,1,h8g8,0.007550239562988281,25,0,1
96,2,f5f3,0.02811598777770996,145,0,107
96,3,f5f3,0.2291090488433838,893,0,80
96,4,f5a5,2.223353862762451,8924,0,2314
97,1,a2a3,0.0046803951263427734,3,41,2
97,2,a2a3,0.009821891784667969,21,48,17
97,3,a2a3,0.1055448055267334,90,627,0
97,4,a2a3,0.30081892013549805,683,697,51
98,1,a5f5,0.008562088012695312,25,0,1
98,2,a5e5,0.05855584144592285,236,0,91
98,3,a5c5,0.21818900108337402,857,0,102
98,4,h8g8,2.677838087081909,10524,0,1932
99,1,a3a4,0.0042378902435302734,2,42,1
99,2,a3a4,0.007853984832763672,19,48,17
99,3,a3a4,0.09090185165405273,81,172,0
99,4,a3a4,0.22931718826293945,496,253,20
100,1,a5f5,0.006967067718505859,24,0,2
100,2,a5e5,0.05259394645690918,234,0,131
100,3,a5c5,0.21274590492248535,837,0,93
100,4,g8h8,2.4264228343963623,9451,0,1537
101,1,a1a2,0.01176595687866211,43,0,42
101,2,a1a2,0.07356786727905273,260,32,217
101,3,d4c3,0.9492800235748291,1872,1616,407
101,4,d4c4,3.3810298442840576,8304,2994,2554
102,1,a5f5,0.007750034332275391,26,0,2
102,2,a5d5,0.04343891143798828,202,0,121
102,3,a5d5,0.1629788875579834,653,0,59
102,4,a5f5,1.659559965133667,6478,0,1373
103,1,c4c7,0.004051923751831055,3,37,1
103,2,c4c7,0.008574962615966797,21,42,17
103,3,c4c7,0.07207012176513672,42,273,1
103,4,c4c7,0.26981663703918457,590,424,63
104,1,h8g8,0.004277944564819336,23,0,22
104,2,f5f3,0.03078007698059082,135,0,43
104,3,f5f3,0.0811319351196289,354,0,7
104,4,e7e6,1.5777409076690674,5849,0,1003
105,1,c7b7,0.005419015884399414,3,38,1
105,2,c7b7,0.010297060012817383,23,44,19
105,3,c7b7,0.12387704849243164,70,420,1
105,4,c7b7,0.23166298866271973,511,566,92
106,1,f8d6,0.007494926452636719,26,0,0
106,2,f5f3,0.04892897605895996,208,0,91
106,3,f5f3,0.13645100593566895,580,0,32
106,4,f8d6,1.8543469905853271,7264,0,2081
107,1,f3f4,0.004769086837768555,5,35,2
107,2,f3f4,0.016797780990600586,52,51,47
107,3,f3f4,0.1880478858947754,106,918,14
107,4,h2h3,0.8560690879821777,1994,2143,538
108,1,f5f3,0.010142087936401367,34,0,1
108,2,f5f3,0.06725883483886719,249,0,42
108,3,f5f3,0.30719780921936035,1302,0,200
108,4,f5a5,3.461313009262085,13180,0,1699
109,1,b7c7,0.01528620719909668,38,0,0
109,2,a1a2,0.06282901763916016,137,13,1
109,3,b7c8,0.8266119956970215,1641,1199,261
109,4,b7c8,2.078608989715576,4514,1674,754
110,1,e8e7,0.0002739429473876953,2,0,1
110,2,e8e7,0.006824970245361328,39,0,37
110,3,e8e7,0.02679276466369629,110,0,0
110,4,e8e7,0.46476197242736816,1718,0,269
111,1,c8c7,0.005686044692993164,17,21,16
111,2,c8c3,0.03847312927246094,155,58,138
111,3,c8c6,0.6573519706726074,1081,882,155
111,4,c8b7,3.5613820552825928,9549,3151,3339
112,1,e7f8,0.0016400814056396484,6,0,1
112,2,e7f8,0.012570858001708984,60,0,40
112,3,e7f8,0.08213996887207031,312,0,14
112,4,e7f6,2.914308786392212,10954,0,1338
113,1,b7c7,0.01466226577758789,38,0,8
113,2,a1a2,0.10177183151245117,252,68,77
113,3,b7c6,1.2822928428649902,2046,1631,463
113,4,b7f7,8.715638875961304,23354,9796,8471
114,1,f6f7,0.0004620552062988281,3,0,2
114,2,f6f7,0.004214048385620117,25,0,22
114,3,f6f7,0.17331504821777344,629,0,0
114,4,f6f7,0.6664869785308838,2829,0,217
115,1,a1a2,0.006139993667602539,19,3,18
115,2,a1a2,0.06945681571960449,199,22,51
115,3,d3f2,0.557243824005127,1015,164,156
115,4,f1e1,3.7770566940307617,11264,1441,3765
116,1,a5f5,0.008066892623901367,40,0,28
116,2,a5f5,0.0320429801940918,172,0,99
116,3,h8c8,0.423785924911499,1736,0,435
116,4,a5f5,1.7495489120483398,8009,0,906
117,1,a1a2,0.007136106491088867,17,4,0
117,2,a1a2,0.060605764389038086,184,20,79
117,3,e1f1,0.7233579158782959,1237,356,169
117,4,e1d1,3.855487823486328,11227,1533,3698
118,1,h8c8,0.01166391372680664,42,0,3
118,2,h8c8,0.03052806854248047,142,0,36
118,3,f7g8,0.38913893699645996,1605,0,354
118,4,h8c8,0.9474639892578125,4335,0,652
119,1,a1a2,0.005095958709716797,16,4,15
119,2,a1a2,0.053189992904663086,161,23,97
119,3,d3f2,0.44031500816345215,736,174,73
119,4,a1a2,5.9237120151519775,18564,2964,7340
120,1,c8c7,0.012595415115356445,48,0,7
120,2,c8c7,0.029695987701416016,155,0,54
120,3,c8c7,0.43039798736572266,1795,0,402
120,4,c8c7,1.180741310119629,5524,0,798
121,1,d1e1,0.0057032108306884766,15,4,5
121,2,a2a1,0.04502606391906738,155,23,132
121,3,d3f2,0.2857069969177246,496,84,43
121,4,a2a1,5.007817029953003,15653,2807,5231
122,1,f5f3,0.007976055145263672,42,0,34
122,2,f7g8,0.02431201934814453,118,0,24
122,3,f7g8,0.26398205757141113,1034,0,103
122,4,f7g8,1.0462861061096191,5029,0,552
123,1,a1a2,0.00494694709777832,16,4,15
123,2,a1a2,0.043180227279663086,143,23,117
123,3,d3f2,0.37344980239868164,657,169,72
123,4,a1a2,4.597397089004517,13591,2572,5030
124,1,f5f7,0.01265096664428711,42,0,24
124,2,f5f7,0.023272275924682617,124,0,65
124,3,f5f7,0.6059069633483887,2383,0,357
124,4,f5f7,1.619164228439331,7973,0,984
125,1,d1e1,0.006009101867675781,15,4,0
125,2,a2a1,0.0438230037689209,141,20,85
125,3,d3f2,0.24988293647766113,488,77,43
125,4,d3f2,1.3788321018218994,3974,814,909
126,1,d6e5,0.009352922439575195,35,0,2
126,2,d6e5,0.022272109985351562,105,0,22
126,3,d6e5,0.37204980850219727,1530,0,345
126,4,f7e7,0.8288640975952148,4239,0,889
127,1,f2e4,0.006079196929931641,16,3,2
127,2,f2e4,0.028244972229003906,76,12,48
127,3,f2e4,0.2997779846191406,552,221,62
127,4,f2e4,1.0355479717254639,2691,594,373
128,1,d6e5,0.007767915725708008,29,0,2
128,2,d6f4,0.03264117240905762,144,0,48
128,3,d6e5,0.1551668643951416,679,0,136
128,4,d6f4,0.8858742713928223,3912,0,642
129,1,d1e1,0.005510807037353516,15,5,5
129,2,a4a5,0.03593182563781738,125,26,92
129,3,e4c3,0.20762920379638672,448,162,45
129,4,e4c3,1.8072199821472168,4704,1115,1700
130,1,g8h8,0.00965118408203125,29,0,1
130,2,c7b7,0.021297931671142578,87,0,17
130,3,g8h8,0.3789370059967041,1233,0,247
130,4,c7b7,1.2250797748565674,5270,0,1059
131,1,c3e4,0.0043141841888427734,15,1,14
131,2,c3e4,0.029398202896118164,77,12,53
131,3,c3e4,0.31637001037597656,595,124,59
131,4,c3e4,1.377209186553955,3796,923,756
132,1,e7c7,0.0090789794921875,33,0,1
132,2,e7c7,0.026266813278198242,114,0,27
132,3,g8h8,0.14353513717651367,594,0,87
132,4,g8f7,0.5739800930023193,2589,0,599
133,1,d1e1,0.006508588790893555,16,4,6
133,2,d1e1,0.02659916877746582,79,19,63
133,3,e4c5,0.6002597808837891,1247,426,122
133,4,e4c5,1.5719218254089355,3957,917,1157
134,1,e7c7,0.009228944778442383,34,0,3
134,2,e6e5,0.025570154190063477,152,0,118
134,3,e6e5,0.6107587814331055,2551,0,641
134,4,e7d7,2.501328229904175,11258,0,1451
135,1,c5e4,0.008002996444702148,20,1,4
135,2,c5e4,0.0413360595703125,89,15,33
135,3,c5e4,0.4841611385345459,996,172,117
135,4,c5d3,2.9099531173706055,7906,1646,2700
136,1,f7g8,0.01067209243774414,38,0,0
136,2,f4d6,0.03645896911621094,155,0,28
136,3,f4d6,0.48073410987854004,2006,0,480
136,4,f4d6,1.3568408489227295,6319,0,1089
137,1,d3f4,0.006697893142700195,15,4,0
137,2,d1e1,0.0533292293548584,137,25,50
137,3,d3f2,0.2770578861236572,472,77,44
137,4,d3f2,1.4945740699768066,4050,870,829
138,1,d6g3,0.009932994842529297,35,0,2
138,2,d6f4,0.029165029525756836,125,0,20
138,3,f7g8,0.3506009578704834,1409,0,346
138,4,d7e7,1.1042072772979736,5277,0,1042
139,1,f2e4,0.006713151931762695,17,2,2
139,2,f2e4,0.030062198638916016,81,14,51
139,3,f2e4,0.3276209831237793,570,218,71
139,4,f2e4,1.0938770771026611,2664,553,525
140,1,d6f4,0.008381843566894531,32,0,3
140,2,d6f4,0.036461830139160156,172,0,68
140,3,d6f4,0.32828593254089355,1379,0,288
140,4,f7g6,1.076307773590088,4877,0,772
141,1,d1e1,0.006052732467651367,15,6,5
141,2,d1e1,0.024498939514160156,67,17,43
141,3,e4c3,0.4271659851074219,701,332,75
141,4,e4c3,1.7452750205993652,4297,1014,1142
142,1,e7f7,0.009401798248291016,33,0,0
