material,2.466
positioning,0.974
threat,3.998
move #, depth, move, time, visited, pruned, DP hits
432,1,e8f8,0.0038251876831054688,6,3,1
432,2,e8f8,0.010324954986572266,33,5,27
432,3,e8f8,0.09112668037414551,101,18,15
432,4,e8f8,0.29528284072875977,791,82,240
433,1,h2f2,0.004283905029296875,20,0,19
433,2,h2f2,0.008500099182128906,50,0,30
433,3,e5f6,0.12621688842773438,473,0,82
433,4,e5f6,0.20790505409240723,985,0,90
434,1,f8g8,0.002498149871826172,4,1,3
434,2,f8g8,0.009103775024414062,31,3,27
434,3,f8g8,0.06913304328918457,72,10,3
434,4,f8e8,0.3988361358642578,1065,127,148
435,1,h2f2,0.0054090023040771484,20,0,11
435,2,h2f2,0.01067972183227539,57,0,29
435,3,f6e5,0.1771259307861328,640,0,73
435,4,f6e5,0.35783910751342773,1619,0,205
436,1,e8f8,0.0037450790405273438,6,3,1
436,2,e8d8,0.01439213752746582,46,7,29
436,3,e8d8,0.11185908317565918,120,17,11
436,4,e8e7,0.46330881118774414,1187,121,207
437,1,h2f2,0.004434108734130859,18,0,9
437,2,h2f2,0.013721227645874023,63,0,20
437,3,d4c5,0.13060808181762695,485,0,66
437,4,h2f2,0.27376317977905273,1249,0,135
438,1,e7f8,0.004084348678588867,6,4,1
438,2,e7f8,0.011414051055908203,34,6,21
438,3,e7f8,0.0940248966217041,102,29,16
438,4,e7f8,0.26888513565063477,680,85,197
439,1,e5f6,0.0038900375366210938,19,0,18
439,2,e5f6,0.006982088088989258,41,0,22
439,3,e5f6,0.11540579795837402,417,0,73
439,4,e5f6,0.1926720142364502,910,0,84
440,1,f8g8,0.0029027462005615234,4,2,3
440,2,f8g8,0.009241104125976562,30,4,26
440,3,f8g8,0.07241702079772949,72,14,3
440,4,f8g8,0.26969480514526367,705,102,168
441,1,f6e7,0.003960847854614258,19,0,18
441,2,f6e5,0.008558988571166992,50,0,31
441,3,f6e7,0.13396406173706055,489,0,60
441,4,f6e7,0.24515390396118164,1120,0,110
442,1,g8h7,0.002686023712158203,5,2,4
442,2,f7f5,0.013305187225341797,48,11,43
442,3,f7f5,0.11414504051208496,113,28,2
442,4,g8h7,0.31511902809143066,779,135,102
443,1,e7f8,0.0051670074462890625,25,0,24
443,2,e7f6,0.012380361557006836,69,0,44
443,3,e7f7,0.18969202041625977,685,0,90
443,4,e7f7,0.3444364070892334,1556,0,148
444,1,h7h6,0.0022439956665039062,3,2,2
444,2,h7h6,0.007920980453491211,25,4,22
444,3,h7h6,0.058743953704833984,55,10,0
444,4,h7h6,0.21219992637634277,536,74,114
445,1,f7e6,0.0048961639404296875,24,0,23
445,2,f7e6,0.009517908096313477,58,0,34
445,3,f7e7,0.16979193687438965,641,0,147
445,4,f7f6,0.42147207260131836,1925,0,339
446,1,h6h7,0.0027709007263183594,4,2,1
446,2,h6h7,0.009040117263793945,27,4,22
446,3,h6h7,0.07010316848754883,62,14,3
446,4,h6h7,0.21172690391540527,549,64,98
447,1,f6e6,0.0041887760162353516,21,0,20
447,2,f6e6,0.008378267288208008,49,0,28
447,3,f6f7,0.14191794395446777,512,0,68
447,4,f6f7,0.23244810104370117,1092,0,83
448,1,h7h6,0.0023050308227539062,3,2,2
448,2,h7h6,0.007791042327880859,25,4,22
448,3,h7h6,0.0566709041595459,55,10,0
448,4,h7h6,0.20428895950317383,536,74,114
449,1,f7e6,0.004826068878173828,24,0,23
449,2,f7e6,0.009666919708251953,58,0,34
449,3,f7e7,0.17150402069091797,641,0,147
449,4,f7f6,0.4155910015106201,1925,0,339
450,1,h6h7,0.002730131149291992,4,2,1
450,2,h6h7,0.00853276252746582,27,4,22
450,3,h6h7,0.061199188232421875,62,14,3
450,4,h6h7,0.21551108360290527,549,64,98
451,1,f6e6,0.004214048385620117,21,0,20
451,2,f6e6,0.008347749710083008,49,0,28
451,3,f6f7,0.13953304290771484,512,0,68
451,4,f6f7,0.23238301277160645,1092,0,83
452,1,h7h6,0.002413034439086914,3,2,2
452,2,h7h6,0.007575035095214844,25,4,22
452,3,h7h6,0.05649828910827637,55,10,0
452,4,h7h6,0.20549774169921875,536,74,114
453,1,f7e6,0.005485057830810547,24,0,23
453,2,f7e6,0.010415315628051758,58,0,34
453,3,f7e7,0.17229604721069336,641,0,147
453,4,f7f6,0.42037415504455566,1925,0,339
454,1,h6h7,0.002933025360107422,4,2,1
454,2,h6h7,0.008584022521972656,27,4,22
454,3,h6h7,0.06076812744140625,62,14,3
454,4,h6h7,0.20848584175109863,549,64,98
455,1,f6e6,0.0042209625244140625,21,0,20
455,2,f6e6,0.008220195770263672,49,0,28
455,3,f6f7,0.13733792304992676,512,0,68
455,4,f6f7,0.22885608673095703,1092,0,83
456,1,h7h6,0.01162409782409668,3,2,2
456,2,h7h6,0.008300065994262695,25,4,22
456,3,h7h6,0.058756113052368164,55,10,0
456,4,h7h6,0.2948760986328125,837,109,177
457,1,f7e6,0.0048732757568359375,24,0,23
457,2,f7e6,0.009759187698364258,58,0,34
457,3,f7e7,0.17447876930236816,641,0,132
457,4,f7f6,0.4169740676879883,1911,0,321
458,1,h6h7,0.0051991939544677734,4,2,1
458,2,h6h5,0.013829946517944336,41,6,36
458,3,h6h5,0.0933077335357666,86,12,0
458,4,h6h5,0.34697389602661133,899,93,121
459,1,f6e6,0.005925178527832031,21,0,3
459,2,f6e6,0.010213136672973633,51,0,14
459,3,f6e7,0.13733196258544922,511,0,86
459,4,f6e6,0.37114715576171875,1720,0,253
460,1,h5h6,0.003265857696533203,6,2,5
460,2,h5g6,0.0202639102935791,62,8,43
460,3,h5h4,0.19001388549804688,200,32,35
460,4,h5h4,0.8134219646453857,2302,280,918
461,1,e6d6,0.007344961166381836,26,0,4
461,2,f2e2,0.015829086303710938,89,0,57
461,3,d4e5,0.2910130023956299,1092,0,259
461,4,d4e5,0.8569180965423584,3953,0,866
462,1,d5d4,0.003534078598022461,6,1,1
462,2,h4h5,0.015310287475585938,54,3,48
462,3,h4g5,0.19270110130310059,204,24,29
462,4,h4h5,0.9024219512939453,2680,227,877
463,1,e6d6,0.005738973617553711,29,0,28
463,2,e5d4,0.018146038055419922,102,0,73
463,3,e6f7,0.2373509407043457,867,0,191
463,4,e6d6,1.065087080001831,4955,0,1141
464,1,d5d4,0.0037708282470703125,8,1,7
464,2,h5h6,0.016766071319580078,57,4,49
464,3,h5g6,0.2027440071105957,245,39,51
464,4,h5g6,0.6699841022491455,1904,221,758
465,1,d6c7,0.0071909427642822266,25,0,3
465,2,e5d4,0.01727008819580078,95,0,66
465,3,d6c7,0.21072006225585938,816,0,179
465,4,d6e6,0.5623757839202881,2470,0,373
466,1,d5d4,0.0037698745727539062,8,1,7
466,2,g6h7,0.020369291305541992,64,6,36
466,3,g6g5,0.22254514694213867,269,33,23
466,4,g6h7,1.0547690391540527,3053,309,775
467,1,e6d6,0.006003379821777344,29,0,28
467,2,e5d4,0.01818394660949707,98,0,62
467,3,e6f7,0.22620892524719238,836,0,121
467,4,f2h2,0.8998100757598877,4163,0,688
468,1,d5d4,0.0036878585815429688,7,0,2
468,2,h7g8,0.019408226013183594,56,6,34
468,3,h7g6,0.19575810432434082,202,16,13
468,4,h7h6,0.8605210781097412,2446,265,681
469,1,h2f2,0.008145332336425781,29,0,3
469,2,e5d4,0.024595975875854492,110,0,44
469,3,e6d6,0.26374197006225586,980,0,214
469,4,e5d4,0.5546407699584961,2595,0,393
470,1,h6h7,0.0037260055541992188,6,1,1
470,2,h6h7,0.015909194946289062,48,5,23
470,3,h6h7,0.11643099784851074,141,18,25
470,4,h6h7,0.6297099590301514,1797,207,704
471,1,h2f2,0.005595207214355469,27,0,26
471,2,h2f2,0.010987043380737305,64,0,37
471,3,e6d6,0.21317720413208008,793,0,106
471,4,e6d6,0.33771371841430664,1624,0,148
472,1,h7g8,0.003358125686645508,5,1,4
472,2,h7g8,0.02651500701904297,39,5,34
472,3,h7g8,0.09847617149353027,114,12,17
472,4,h7g8,0.3122279644012451,835,87,200
473,1,h2f2,0.005350351333618164,26,0,25
473,2,h2f2,0.01206207275390625,65,0,32
473,3,d6c7,0.19578909873962402,717,0,98
473,4,d6e6,0.3017759323120117,1458,0,148
474,1,g8f8,0.003019094467163086,4,1,2
474,2,g8f8,0.01079702377319336,34,4,26
474,3,g8f8,0.07878279685974121,80,11,4
474,4,g8h7,0.41373682022094727,1168,170,455
475,1,h2f2,0.007509946823120117,27,0,5
475,2,h2f2,0.01149606704711914,64,0,31
475,3,e6d6,0.22191500663757324,793,0,106
475,4,e6d6,0.34250521659851074,1624,0,148
476,1,h7g8,0.0032939910888671875,5,1,4
476,2,h7g8,0.012049198150634766,39,5,34
476,3,h7g8,0.09700703620910645,114,12,17
476,4,h7g8,0.31226325035095215,835,87,200
477,1,h2f2,0.005965232849121094,26,0,25
477,2,h2f2,0.01349186897277832,65,0,32
477,3,d6c7,0.19736719131469727,717,0,98
477,4,d6e6,0.3041958808898926,1458,0,148
478,1,g8f8,0.002752065658569336,4,1,2
478,2,g8f8,0.010598182678222656,34,4,26
478,3,g8f8,0.08517122268676758,80,11,4
478,4,g8h7,0.41901516914367676,1168,170,455
479,1,h2f2,0.008279085159301758,27,0,5
479,2,h2f2,0.011821746826171875,64,0,31
479,3,e6d6,0.22033405303955078,793,0,106
479,4,e6d6,0.3458280563354492,1624,0,148
480,1,h7g8,0.0030138492584228516,5,1,4
480,2,h7g8,0.012804985046386719,39,5,34
480,3,h7g8,0.09909796714782715,114,12,17
480,4,h7g8,0.3178238868713379,835,87,200
481,1,h2f2,0.005337953567504883,26,0,25
481,2,h2f2,0.012440919876098633,65,0,32
481,3,d6c7,0.19847679138183594,717,0,98
481,4,d6e6,0.3043029308319092,1458,0,148
482,1,g8f8,0.002749919891357422,4,1,2
482,2,g8f8,0.010713815689086914,34,4,26
482,3,g8f8,0.08024072647094727,80,11,4
482,4,g8h7,0.41585206985473633,1168,170,455
483,1,h2f2,0.007520198822021484,27,0,5
483,2,h2f2,0.012118816375732422,64,0,31
483,3,e6d6,0.2234361171722412,793,0,106
483,4,e6d6,0.3637120723724365,1722,0,183
484,1,h7g8,0.003419160842895508,5,1,4
484,2,h7g8,0.01272273063659668,39,5,34
484,3,h7g8,0.1071779727935791,116,12,16
484,4,h7g8,0.3438239097595215,912,101,205
485,1,h2f2,0.005421876907348633,26,0,25
485,2,h2f2,0.013442754745483398,69,0,32
485,3,d6c7,0.19934296607971191,717,0,96
485,4,d6e5,0.3298220634460449,1530,0,172
486,1,g8h8,0.004335165023803711,7,1,2
486,2,g8h8,0.014293909072875977,41,3,27
486,3,g8h8,0.09341597557067871,115,12,21
486,4,g8h8,0.34738612174987793,965,116,386
487,1,h2f2,0.005110025405883789,21,0,20
487,2,h2f2,0.012183189392089844,58,0,24
487,3,d4b6,0.14841604232788086,535,0,86
487,4,h2f2,0.22110795974731445,1037,0,102
488,1,h8g8,0.0034101009368896484,5,2,1
488,2,h8g8,0.011443138122558594,32,4,18
488,3,h8g8,0.07869410514831543,86,18,14
488,4,h8g8,0.2941567897796631,728,99,227
489,1,e5e6,0.004713773727416992,20,0,19
489,2,e5e6,0.00952291488647461,48,0,23
489,3,e5f6,0.12972116470336914,466,0,61
489,4,e5f6,0.21993184089660645,995,0,101
490,1,g8h8,0.0031800270080566406,5,2,4
490,2,g8h8,0.010064840316772461,28,4,22
490,3,g8h8,0.05810093879699707,56,10,2
490,4,g8h8,0.2098550796508789,489,61,126
491,1,f6e6,0.005200862884521484,22,0,21
491,2,f6e6,0.008111953735351562,44,0,22
491,3,f6f7,0.1448500156402588,511,0,107
491,4,f6f7,0.20603108406066895,988,0,116
492,1,h8h7,0.0027441978454589844,2,0,1
492,2,h8h7,0.006915092468261719,21,3,19
492,3,h8h7,0.050195932388305664,46,9,0
492,4,h8h7,0.1872119903564453,463,57,46
493,1,f7e6,0.005670309066772461,23,0,22
493,2,f7e6,0.011965036392211914,54,0,31
493,3,f7e7,0.1739509105682373,594,0,60
493,4,f2e2,0.4697000980377197,1976,0,297
494,1,h7h6,0.0032739639282226562,3,2,1
494,2,h7h6,0.009204864501953125,25,4,21
494,3,h7h6,0.06716394424438477,55,10,0
494,4,h7h6,0.21513080596923828,539,73,115
495,1,f7e6,0.0061550140380859375,24,0,23
495,2,f7e6,0.0123138427734375,58,0,29
495,3,f7e7,0.17836475372314453,643,0,146
495,4,f7f6,0.4444549083709717,1927,0,337
496,1,h6h7,0.003203868865966797,4,2,1
496,2,h6h7,0.0086212158203125,27,4,22
496,3,h6h7,0.06824970245361328,62,14,3
496,4,h6h7,0.23012709617614746,552,63,99
497,1,f6e6,0.0042302608489990234,21,0,20
497,2,f6e6,0.008402824401855469,49,0,28
497,3,f6f7,0.14470982551574707,514,0,68
497,4,f6f7,0.2465829849243164,1096,0,83
498,1,h7h6,0.0026428699493408203,3,2,2
498,2,h7h6,0.009363889694213867,25,4,22
498,3,h7h6,0.06533503532409668,55,10,0
498,4,h7h6,0.218095064163208,539,73,115
499,1,f7e6,0.005995988845825195,24,0,23
499,2,f7e6,0.01209712028503418,58,0,34
499,3,f7e7,0.19016695022583008,643,0,146
499,4,f7f6,0.44487905502319336,1927,0,337
500,1,h6h7,0.003448963165283203,4,2,1
500,2,h6h7,0.009192943572998047,27,4,22
500,3,h6h7,0.07269787788391113,62,14,3
500,4,h6h7,0.22583508491516113,552,63,99
501,1,f6e6,0.004302978515625,21,0,20
501,2,f6e6,0.008428096771240234,49,0,28
501,3,f6f7,0.14543366432189941,514,0,68
501,4,f6f7,0.24341988563537598,1096,0,83
502,1,h7h6,0.0025548934936523438,3,2,2
502,2,h7h6,0.008926868438720703,25,4,22
502,3,h7h6,0.06331300735473633,55,10,0
502,4,h7h6,0.21490693092346191,539,73,115
503,1,f7e6,0.0058629512786865234,24,0,23
503,2,f7e6,0.012775897979736328,58,0,34
503,3,f7e7,0.18254709243774414,643,0,146
503,4,f7f6,0.4370851516723633,1927,0,337
504,1,h6h7,0.003072023391723633,4,2,1
504,2,h6h7,0.008756160736083984,27,4,22
504,3,h6h7,0.06509804725646973,62,14,3
504,4,h6h7,0.21793293952941895,552,63,99
505,1,f6e6,0.0042819976806640625,21,0,20
505,2,f6e6,0.00855398178100586,49,0,28
505,3,f6f7,0.14234185218811035,514,0,68
505,4,f6f7,0.24021387100219727,1096,0,83
506,1,h7h6,0.0033888816833496094,3,2,2
506,2,h7h6,0.010503768920898438,25,4,22
506,3,h7h6,0.06459689140319824,55,10,0
506,4,h7h6,0.30812501907348633,840,108,178
507,1,f7e6,0.005900859832763672,24,0,23
507,2,f7e6,0.012252330780029297,58,0,34
507,3,f7e7,0.18372416496276855,643,0,131
507,4,f7f6,0.4432101249694824,1913,0,319
508,1,h6h7,0.0032088756561279297,4,2,1
508,2,h6h5,0.012153148651123047,41,6,36
508,3,h6h5,0.10829901695251465,86,12,0
508,4,h6h5,0.37155604362487793,905,91,123
509,1,f6e6,0.006367206573486328,21,0,3
509,2,f6e6,0.011914968490600586,51,0,14
509,3,f6e7,0.14558696746826172,513,0,85
509,4,f6e6,0.4226977825164795,1846,0,279
510,1,h5h6,0.0037789344787597656,6,2,5
510,2,h5g6,0.021350860595703125,62,8,43
510,3,h5h4,0.20667433738708496,200,32,34
510,4,h5h4,0.8312268257141113,2308,284,901
511,1,e6d6,0.007465839385986328,26,0,4
511,2,e6d6,0.014595746994018555,82,0,53
511,3,d4e5,0.28937196731567383,1088,0,259
511,4,d4e5,0.8101098537445068,3680,0,802
512,1,d5d4,0.0039179325103759766,6,1,1
512,2,h4h5,0.017371177673339844,54,3,48
512,3,h4g5,0.1876540184020996,191,21,29
512,4,h4h5,0.9371981620788574,2689,238,881
513,1,e6d6,0.0060732364654541016,29,0,28
513,2,e5d4,0.018967866897583008,102,0,71
513,3,e6f7,0.24113917350769043,869,0,191
513,4,e6d6,1.0768232345581055,4794,0,1084
514,1,d5d4,0.004084110260009766,8,1,7
514,2,h5h6,0.017565011978149414,57,4,49
514,3,h5g6,0.20732498168945312,245,39,51
514,4,h5g6,0.7344100475311279,1953,224,763
515,1,d6c7,0.0072901248931884766,25,0,3
515,2,e5d4,0.017886877059936523,95,0,66
515,3,d6c7,0.22146821022033691,818,0,178
515,4,d6e6,0.5836701393127441,2472,0,372
516,1,d5d4,0.003958702087402344,8,1,7
516,2,g6h7,0.020900964736938477,64,6,36
516,3,g6g5,0.2346968650817871,269,33,23
516,4,g6h7,1.132174015045166,3062,314,776
517,1,e6d6,0.012382030487060547,29,0,28
517,2,e5d4,0.039134979248046875,98,0,62
517,3,e6f7,0.2661449909210205,838,0,121
517,4,e6d6,0.9722797870635986,4145,0,687
518,1,d5d4,0.003690958023071289,7,1,6
518,2,h7g8,0.015562057495117188,48,7,41
518,3,h7g6,0.18946099281311035,197,36,16
518,4,h7g6,0.6430740356445312,1661,205,351
519,1,d6c7,0.0073528289794921875,25,0,0
519,2,e5d4,0.02007293701171875,95,0,45
519,3,d6c7,0.22555279731750488,818,0,178
519,4,d6e6,0.5885210037231445,2472,0,372
520,1,d5d4,0.003981113433837891,8,1,7
520,2,g6h7,0.02159714698791504,64,6,32
520,3,g6g5,0.23684310913085938,269,33,23
520,4,g6h7,1.137727975845337,3062,314,776
521,1,e6d6,0.007042884826660156,29,0,28
521,2,e5d4,0.021158218383789062,98,0,62
521,3,e6f7,0.24773788452148438,838,0,121
521,4,e6d6,0.979701042175293,4145,0,687
522,1,d5d4,0.003633260726928711,7,1,6
522,2,h7g8,0.024651050567626953,48,7,41
522,3,h7g6,0.17994928359985352,197,36,16
522,4,h7g6,0.6775448322296143,1661,205,351
523,1,d6c7,0.007834196090698242,25,0,0
523,2,e5d4,0.02022695541381836,95,0,45
523,3,d6c7,0.22719383239746094,818,0,178
523,4,d6e6,0.5997810363769531,2472,0,372
524,1,d5d4,0.00416111946105957,8,1,7
524,2,g6h7,0.022092103958129883,64,6,32
524,3,g6g5,0.24497413635253906,269,33,23
524,4,g6h7,1.1241679191589355,3062,314,776
525,1,e6d6,0.006167173385620117,29,0,28
525,2,e5d4,0.019137144088745117,98,0,62
525,3,e6f7,0.23906326293945312,838,0,121
525,4,e6d6,0.9428999423980713,4145,0,687
526,1,d5d4,0.0037403106689453125,7,1,6
526,2,h7g8,0.017120838165283203,48,7,41
526,3,h7g6,0.17812180519104004,197,36,16
526,4,h7g6,0.6376876831054688,1661,205,351
527,1,d6c7,0.007420778274536133,25,0,0
527,2,e5d4,0.020760059356689453,95,0,45
527,3,d6c7,0.2229318618774414,818,0,178
527,4,d6e6,0.5712471008300781,2443,0,342
528,1,d5d4,0.0041620731353759766,8,1,7
528,2,g6h7,0.021400928497314453,64,6,32
528,3,g6g5,0.2353527545928955,269,33,20
528,4,g6h7,1.1450371742248535,3078,317,765
529,1,e6d6,0.006274223327636719,29,0,28
529,2,e5d4,0.020246028900146484,96,0,59
529,3,e6f7,0.23482394218444824,838,0,121
529,4,e5d6,0.8433091640472412,3505,0,427
530,1,d5d4,0.005677938461303711,9,1,2
530,2,h7h8,0.030105113983154297,82,4,39
530,3,h7h8,0.25409984588623047,268,31,42
530,4,h7h8,1.571650743484497,4540,316,1701
531,1,e6e5,0.006369829177856445,30,0,29
531,2,e6d5,0.0213320255279541,100,0,54
531,3,e6f7,0.2425229549407959,883,0,204
531,4,d6c5,0.6418488025665283,2921,0,538
532,1,d5d4,0.0038909912109375,6,2,1
532,2,h8g8,0.01884174346923828,58,5,33
532,3,h8g8,0.16688203811645508,177,34,33
532,4,h8g8,0.8173460960388184,2300,165,833
533,1,e6d6,0.005773067474365234,27,0,26
533,2,c5d4,0.021752119064331055,101,0,53
533,3,e6e7,0.22493815422058105,786,0,175
533,4,e6d6,0.5414028167724609,2315,0,378
534,1,d5d4,0.0043408870697021484,8,2,7
534,2,g8h8,0.0181119441986084,59,4,51
534,3,g8h8,0.1662919521331787,199,40,46
534,4,g8h8,0.4797670841217041,1246,104,375
535,1,d6c7,0.0047969818115234375,23,0,22
535,2,c5d4,0.01671433448791504,78,0,46
535,3,d6e7,0.17719078063964844,614,0,113
535,4,d6e6,0.4598562717437744,1960,0,322
536,1,d5d4,0.003988981246948242,6,2,1
536,2,h8g8,0.019510984420776367,58,5,27
536,3,h8g8,0.1711559295654297,177,34,33
536,4,h8g8,0.8112659454345703,2300,165,833
537,1,e6d6,0.005812883377075195,27,0,26
537,2,c5d4,0.02110600471496582,101,0,63
537,3,e6e7,0.2191312313079834,786,0,175
537,4,e6d6,0.5295238494873047,2315,0,378
538,1,d5d4,0.004430294036865234,8,2,7
538,2,g8h8,0.01816105842590332,59,4,51
538,3,g8h8,0.16980290412902832,199,40,46
538,4,g8h8,0.48679590225219727,1246,104,375
539,1,d6c7,0.005548000335693359,23,0,22
539,2,c5d4,0.016442060470581055,78,0,46
539,3,d6e7,0.1769542694091797,614,0,113
539,4,d6e6,0.45595288276672363,1960,0,322
540,1,d5d4,0.00421595573425293,6,2,1
540,2,h8g8,0.020090818405151367,58,5,27
540,3,h8g8,0.18173527717590332,177,34,33
540,4,h8g8,0.821768045425415,2300,165,833
541,1,e6d6,0.006337881088256836,27,0,26
541,2,c5d4,0.021294116973876953,101,0,63
541,3,e6e7,0.21668720245361328,786,0,175
541,4,e6d6,0.5411200523376465,2315,0,378
542,1,d5d4,0.004082202911376953,8,2,7
542,2,g8h8,0.018062114715576172,59,4,51
542,3,g8h8,0.16383910179138184,199,40,46
542,4,g8h8,0.4793989658355713,1246,104,375
543,1,d6c7,0.004865884780883789,23,0,22
543,2,c5d4,0.015726804733276367,78,0,46
543,3,d6e7,0.17897391319274902,614,0,113
543,4,d6e6,0.46287012100219727,1960,0,322
544,1,d5d4,0.004610776901245117,6,2,1
544,2,h8g8,0.020839214324951172,58,5,27
544,3,h8g8,0.170363187789917,177,34,33
544,4,h8g8,0.9419147968292236,2682,201,810
545,1,e6d6,0.005914926528930664,27,0,26
545,2,c5d4,0.023372888565063477,101,0,63
545,3,e6e7,0.22627496719360352,786,0,159
545,4,e6d6,0.5429568290710449,2262,0,331
546,1,d5d4,0.004165172576904297,8,2,7
546,2,g8f8,0.02082991600036621,73,6,64
546,3,g8f8,0.20978903770446777,224,40,57
546,4,g8h8,0.6786589622497559,1402,120,447
547,1,d6c7,0.008985757827758789,23,0,21
547,2,c5d4,0.01691126823425293,73,0,41
547,3,d6e7,0.17402410507202148,587,0,88
547,4,c5b6,0.5596208572387695,2253,0,337
548,1,d5d4,0.003838777542114258,5,1,1
548,2,h8h7,0.022337913513183594,68,5,26
548,3,h8h7,0.18877100944519043,182,22,45
548,4,h8g8,0.37042999267578125,987,70,308
549,1,d6c7,0.005924701690673828,25,0,23
549,2,b6d4,0.018448829650878906,87,0,50
549,3,d6e7,0.1853342056274414,636,0,127
549,4,d6e6,0.45317506790161133,1915,0,320
550,1,d5d4,0.00400090217590332,6,1,1
550,2,g8f8,0.02758312225341797,77,5,29
550,3,g8f8,0.21419286727905273,219,24,51
550,4,g8f8,1.012387990951538,2876,184,1139
551,1,e6d6,0.007399797439575195,24,0,2
551,2,b6d4,0.015334129333496094,76,0,41
551,3,e6d7,0.17749500274658203,633,0,115
551,4,e6e5,0.4465830326080322,1915,0,277
552,1,d5d4,0.00432586669921875,7,1,6
552,2,f8g8,0.02668285369873047,71,5,29
552,3,f8g8,0.2548348903656006,323,53,95
552,4,f8g8,0.9450938701629639,2643,199,1003
553,1,b6c5,0.0053212642669677734,25,0,24
553,2,b6d4,0.016206026077270508,79,0,38
553,3,b6c5,0.22439813613891602,816,0,172
553,4,b6c5,0.6158888339996338,2610,0,422
554,1,d5d4,0.004190921783447266,7,2,5
554,2,g8h7,0.024043798446655273,71,6,48
554,3,g8h7,0.20822715759277344,198,33,24
554,4,g8h7,0.8889222145080566,2277,205,684
555,1,e5e6,0.007581949234008789,27,0,5
555,2,e5d4,0.018178939819335938,79,0,33
555,3,e5f6,0.20473098754882812,722,0,171
555,4,e2h2,1.0623910427093506,4382,0,964
556,1,d5d4,0.004542827606201172,8,1,2
556,2,h7h8,0.021498918533325195,59,3,30
556,3,h7h8,0.17377686500549316,211,28,49
556,4,h7h8,0.8985788822174072,2402,171,812
557,1,h2f2,0.005994081497192383,28,0,27
557,2,e5d4,0.01690220832824707,87,0,50
557,3,e5e6,0.2611210346221924,888,0,186
557,4,e5d4,0.562126874923706,2355,0,408
558,1,h8g8,0.003528118133544922,5,1,1
558,2,h8g8,0.017657995223999023,42,4,23
558,3,h8g8,0.13024616241455078,131,10,31
558,4,h8g8,0.4874720573425293,1287,89,602
559,1,h2f2,0.0072786808013916016,22,0,21
559,2,h2f2,0.01662898063659668,64,0,32
559,3,c5d6,0.19015979766845703,638,0,112
559,4,c5b6,0.34858107566833496,1495,0,264
560,1,g8h8,0.003955841064453125,6,0,1
560,2,g8h8,0.018029212951660156,53,1,26
560,3,g8h8,0.14735102653503418,161,8,50
560,4,g8h8,0.6701390743255615,1912,110,910
561,1,h2f2,0.004757881164550781,21,0,20
561,2,h2f2,0.011290788650512695,56,0,24
561,3,b6c5,0.1510457992553711,529,0,94
561,4,b6c5,0.24541211128234863,1112,0,160
562,1,h8g8,0.0035970211029052734,5,1,1
562,2,h8g8,0.01739501953125,42,4,29
562,3,h8g8,0.13179993629455566,131,10,31
562,4,h8g8,0.506464958190918,1287,89,602
563,1,h2f2,0.0069427490234375,22,0,21
563,2,h2f2,0.017139911651611328,64,0,32
563,3,c5d6,0.18851113319396973,638,0,112
563,4,c5b6,0.36609411239624023,1495,0,264
564,1,g8h8,0.0039632320404052734,6,0,1
564,2,g8h8,0.017395973205566406,53,1,26
564,3,g8h8,0.14928793907165527,161,8,50
564,4,g8h8,0.6968960762023926,1912,110,910
565,1,h2f2,0.0046770572662353516,21,0,20
565,2,h2f2,0.011461019515991211,56,0,24
565,3,b6c5,0.15540003776550293,529,0,94
565,4,b6c5,0.24763011932373047,1112,0,160
566,1,h8g8,0.0037827491760253906,5,1,1
566,2,h8g8,0.018049955368041992,42,4,29
566,3,h8g8,0.133164644241333,131,10,31
566,4,h8g8,0.49561405181884766,1287,89,602
567,1,h2f2,0.006985902786254883,22,0,21
567,2,h2f2,0.018038034439086914,64,0,32
567,3,c5d6,0.18945574760437012,638,0,112
567,4,c5b6,0.36194300651550293,1495,0,264
568,1,g8h8,0.004212856292724609,6,0,1
568,2,g8h8,0.018035888671875,53,1,26
568,3,g8h8,0.1471269130706787,161,8,50
568,4,g8h8,0.6683070659637451,1912,110,910
569,1,h2f2,0.00471806526184082,21,0,20
569,2,h2f2,0.011722803115844727,56,0,24
569,3,b6c5,0.15183281898498535,529,0,94
569,4,b6c5,0.25011205673217773,1112,0,160
570,1,h8g8,0.004889249801635742,5,1,1
570,2,h8g8,0.019511938095092773,42,4,29
570,3,h8g8,0.12497305870056152,131,10,31
570,4,h8g8,0.6051778793334961,1553,107,566
571,1,h2f2,0.007386922836303711,22,0,21
571,2,h2f2,0.016556978225708008,64,0,32
571,3,c5d6,0.18064093589782715,638,0,100
571,4,c5b6,0.3693222999572754,1562,0,286
572,1,g8h8,0.004165172576904297,6,0,1
572,2,g8f8,0.019744157791137695,65,2,46
572,3,g8f8,0.18494796752929688,184,9,59
572,4,g8f8,0.8136818408966064,2206,131,931
573,1,h2f2,0.006398916244506836,21,0,0
573,2,h2f2,0.015702009201049805,71,0,24
573,3,d4e5,0.16077303886413574,550,0,73
573,4,h2f2,0.3137650489807129,1298,0,194
574,1,f8g8,0.004051923751831055,6,1,1
574,2,f8e8,0.019225120544433594,61,5,35
574,3,f8e8,0.19134283065795898,188,26,44
574,4,f8e8,0.8202838897705078,2275,161,953
575,1,b6c5,0.005975008010864258,20,0,3
575,2,b6c5,0.01259303092956543,56,0,13
575,3,b6c7,0.13432002067565918,478,0,82
