material,2.466
positioning,0.974
threat,3.998
move #, depth, move, time, visited, pruned, DP hits
285,2,f4e5,0.023930072784423828,107,0,62
285,3,f4e5,0.39289402961730957,1259,0,199
285,4,f4g5,1.439971685409546,5460,0,1159
286,1,g8h8,0.006809711456298828,19,0,18
286,2,c6d6,0.0340428352355957,84,11,65
286,3,e7e6,0.3809330463409424,507,48,51
286,4,c6d6,1.1559498310089111,2481,593,777
287,1,g5f6,0.009800195693969727,28,0,5
287,2,g5e3,0.018702030181884766,82,0,33
287,3,g5e3,0.37398815155029297,1210,0,160
287,4,g5f4,0.9601390361785889,3780,0,777
288,1,d6c6,0.0020449161529541016,5,0,4
288,2,d6c6,0.009386062622070312,30,6,25
288,3,d6c6,0.1114659309387207,139,8,2
288,4,d6c6,0.4204559326171875,786,188,109
289,1,f4e5,0.006613016128540039,28,0,27
289,2,f4e5,0.029624223709106445,107,0,62
289,3,f4e5,0.586021900177002,1259,0,199
289,4,f4g5,1.5890913009643555,5460,0,1159
290,1,g8h8,0.0065441131591796875,19,0,18
290,2,c6d6,0.037312984466552734,84,11,65
290,3,e7e6,0.43042898178100586,507,48,51
290,4,c6d6,1.2485380172729492,2481,593,777
291,1,g5f6,0.010782003402709961,28,0,5
291,2,g5e3,0.022994041442871094,82,0,33
291,3,g5e3,0.4146268367767334,1210,0,160
291,4,g5f4,1.055464267730713,3780,0,777
292,1,d6c6,0.001987934112548828,5,0,4
292,2,d6c6,0.009997129440307617,30,6,25
292,3,d6c6,0.10898423194885254,139,8,2
292,4,d6c6,0.39685487747192383,786,188,109
293,1,f4e5,0.006138801574707031,28,0,27
293,2,f4e5,0.023101806640625,107,0,62
293,3,f4e5,0.39214491844177246,1259,0,199
293,4,f4g5,1.4075078964233398,5460,0,1159
294,1,g8h8,0.0065460205078125,19,0,18
294,2,c6d6,0.034934043884277344,84,11,65
294,3,e7e6,0.37529540061950684,507,48,51
294,4,c6d6,1.0638537406921387,2481,593,777
