material,9.752
positioning,0.111
threat,3.53
move #, depth, move, time, visited, pruned, DP hits
152,4,f8g8,1.1562156677246094,6705,0,901
153,1,b3b4,0.0012459754943847656,3,0,2
153,2,b3b4,0.016968965530395508,77,7,70
153,3,b3b4,0.0841829776763916,151,7,0
153,4,b3b4,0.853287935256958,3042,267,469
154,1,c6a4,0.011012077331542969,61,0,57
154,2,c6a4,0.017101049423217773,120,0,59
154,3,g8h8,0.858076810836792,3512,0,518
154,4,g8h8,1.149299144744873,6720,0,873
155,1,b4b3,0.0012061595916748047,3,0,2
155,2,b4b3,0.015878915786743164,74,8,66
155,3,b4b3,0.07792377471923828,143,8,0
155,4,b4b3,0.8289999961853027,2894,239,514
156,1,c6a4,0.010128021240234375,60,0,55
156,2,c6a4,0.015830039978027344,116,0,56
156,3,h8g8,0.8328251838684082,3366,0,644
156,4,h8g8,1.1290688514709473,6481,0,872
157,1,b3b4,0.0012259483337402344,3,0,2
157,2,b3b4,0.01717209815979004,77,7,70
157,3,b3b4,0.0858449935913086,151,7,0
157,4,b3b4,0.8598449230194092,3042,267,469
158,1,c6a4,0.011466026306152344,61,0,57
158,2,c6a4,0.01770496368408203,120,0,59
158,3,g8h8,0.8591632843017578,3512,0,518
158,4,g8h8,1.1500530242919922,6720,0,873
159,1,b4b3,0.0012769699096679688,3,0,2
159,2,b4b3,0.016595125198364258,74,8,66
159,3,b4b3,0.07955527305603027,143,8,0
159,4,b4b3,0.8532900810241699,2894,239,514
160,1,c6a4,0.010117769241333008,60,0,55
160,2,c6a4,0.01651906967163086,116,0,56
160,3,h8g8,0.8383491039276123,3366,0,644
160,4,h8g8,1.2342758178710938,6481,0,872
161,1,b3b4,0.0014269351959228516,3,0,2
161,2,b3b4,0.019739866256713867,77,7,70
161,3,b3b4,0.09235906600952148,151,7,0
161,4,b3b4,0.9433863162994385,3042,267,469
162,1,c6a4,0.011775970458984375,61,0,57
162,2,c6a4,0.01846790313720703,120,0,59
162,3,g8h8,0.9085359573364258,3512,0,518
162,4,g8h8,1.2356159687042236,6720,0,873
163,1,b4b3,0.0016071796417236328,3,0,2
163,2,b4b3,0.017264842987060547,74,8,66
163,3,b4b3,0.08614325523376465,143,8,0
163,4,b4b3,0.8958919048309326,2894,239,514
164,1,c6a4,0.010730981826782227,60,0,55
164,2,c6a4,0.017126798629760742,116,0,56
164,3,h8g8,0.8598113059997559,3366,0,644
164,4,h8g8,1.1946990489959717,6481,0,872
165,1,b3b4,0.0012819766998291016,3,0,2
165,2,b3b4,0.0174558162689209,77,7,70
165,3,b3b4,0.08625197410583496,151,7,0
165,4,b3b4,0.8993008136749268,3042,267,447
166,1,c6a4,0.011387109756469727,61,0,57
166,2,c6a4,0.01744222640991211,120,0,59
166,3,g8h8,0.8730559349060059,3512,0,495
166,4,g8h8,1.2043070793151855,6697,0,831
167,1,b4b3,0.0012810230255126953,3,0,2
167,2,b4b3,0.017065048217773438,74,8,65
167,3,b4b3,0.08026480674743652,142,8,0
167,4,b4b3,0.858302116394043,2825,232,460
168,1,c6a4,0.010799169540405273,60,0,54
168,2,c6a4,0.017915964126586914,116,0,56
168,3,f7f8,0.85213303565979,3290,0,584
168,4,f7f8,1.1814889907836914,6302,0,804
169,1,b3b4,0.0013871192932128906,3,0,2
169,2,b3b4,0.01825094223022461,68,5,59
169,3,b3b4,0.08377599716186523,129,5,0
169,4,b3b4,0.9762117862701416,3276,263,505
170,1,f8b8,0.01414799690246582,65,0,59
170,2,f8b8,0.021510839462280273,125,0,60
170,3,h8g8,0.9730491638183594,3784,0,552
170,4,h8g8,1.2696058750152588,7215,0,934
171,1,b4b3,0.0012869834899902344,3,0,2
171,2,b4b3,0.016493797302246094,68,5,58
171,3,b4b3,0.07791471481323242,128,5,0
171,4,b4b3,0.9437069892883301,3252,241,582
172,1,f8b8,0.012509822845458984,65,0,58
172,2,f8b8,0.019747018814086914,124,0,59
172,3,g8h8,0.9550788402557373,3778,0,717
172,4,g8h8,1.296048879623413,7252,0,965
173,1,b3b4,0.0013630390167236328,3,0,2
173,2,b3b4,0.017277002334594727,68,5,59
173,3,b3b4,0.0790567398071289,129,5,0
173,4,b3b4,0.938683032989502,3276,263,505
174,1,f8b8,0.013617992401123047,65,0,59
174,2,f8b8,0.021379947662353516,125,0,60
174,3,h8g8,0.9871602058410645,3784,0,552
174,4,h8g8,1.3090870380401611,7215,0,934
175,1,b4b3,0.0013251304626464844,3,0,2
175,2,b4b3,0.018192291259765625,68,5,58
175,3,b4b3,0.07949495315551758,128,5,0
175,4,b4b3,1.0012993812561035,3252,241,582
176,1,f8b8,0.012990951538085938,65,0,58
176,2,f8b8,0.022291183471679688,124,0,59
176,3,g8h8,0.9952456951141357,3778,0,717
176,4,g8h8,1.3558588027954102,7252,0,965
177,1,b3b4,0.0017580986022949219,3,0,2
177,2,b3b4,0.01933884620666504,68,5,59
177,3,b3b4,0.08355522155761719,129,5,0
177,4,b3b4,0.9848346710205078,3276,263,505
178,1,f8b8,0.013767242431640625,65,0,59
178,2,f8b8,0.022496938705444336,125,0,60
178,3,h8g8,0.9777920246124268,3784,0,552
178,4,h8g8,1.2809019088745117,7215,0,934
179,1,b4b3,0.0013189315795898438,3,0,2
179,2,b4b3,0.016907930374145508,68,5,58
179,3,b4b3,0.07981491088867188,128,5,0
179,4,b4b3,0.967116117477417,3252,241,582
180,1,f8b8,0.012874841690063477,65,0,58
180,2,f8b8,0.019897937774658203,124,0,59
180,3,g8h8,0.967987060546875,3778,0,717
180,4,g8h8,1.3740017414093018,7252,0,965
181,1,b3b4,0.0013928413391113281,3,0,2
181,2,b3b4,0.019416093826293945,68,5,59
181,3,b3b4,0.08870911598205566,129,5,0
181,4,b3b4,0.9852237701416016,3276,263,481
182,1,f8b8,0.014419078826904297,65,0,59
182,2,f8b8,0.024601221084594727,125,0,60
182,3,h8g8,0.9773859977722168,3784,0,527
182,4,h8g8,1.3295648097991943,7189,0,890
183,1,b4b3,0.0013599395751953125,3,0,2
183,2,b4b3,0.017401695251464844,68,5,57
183,3,b4b3,0.08121871948242188,127,5,0
183,4,b4b3,1.0007259845733643,3192,236,524
184,1,f8b8,0.013180017471313477,65,0,57
184,2,f8b8,0.021041154861450195,123,0,58
184,3,g8f7,0.9520628452301025,3713,0,653
184,4,g8f7,1.3167989253997803,7096,0,893
185,1,b3b4,0.0014820098876953125,3,0,2
185,2,b3b4,0.018821001052856445,67,4,58
185,3,b3b4,0.08373498916625977,127,4,0
185,4,b3b4,0.938535213470459,3225,214,517
186,1,f8b8,0.014673948287963867,63,0,57
186,2,f8b8,0.024284839630126953,121,0,58
186,3,f8h8,0.9165811538696289,3614,0,539
186,4,f8h8,1.236624002456665,6895,0,910
187,1,b4b3,0.004365682601928711,3,0,2
187,2,b4b3,0.02243828773498535,68,4,59
187,3,b4b3,0.08986496925354004,129,4,0
187,4,b4b3,1.0152130126953125,3263,194,598
188,1,h8b8,0.016493797302246094,64,0,58
188,2,h8b8,0.02748417854309082,123,0,58
188,3,h8g8,0.9882919788360596,3674,0,701
188,4,h8g8,1.409585952758789,7056,0,946
189,1,b3b4,0.004229068756103516,3,0,2
189,2,b3b4,0.022551774978637695,67,4,58
189,3,b3b4,0.08904194831848145,127,4,0
189,4,b3b4,0.9778439998626709,3214,211,517
190,1,g8b8,0.016885042190551758,63,0,57
190,2,g8b8,0.02620387077331543,121,0,58
190,3,g8h8,0.9502360820770264,3600,0,539
190,4,g8h8,1.334740161895752,6867,0,912
191,1,b4b3,0.004221916198730469,3,0,2
191,2,b4b3,0.023471832275390625,68,4,59
191,3,b4b3,0.0914011001586914,129,4,0
191,4,b4b3,1.0202648639678955,3263,194,598
192,1,h8b8,0.017130136489868164,64,0,58
192,2,h8b8,0.0281829833984375,123,0,58
192,3,h8g8,1.066918134689331,3674,0,701
192,4,h8g8,1.4844720363616943,7056,0,946
193,1,b3b4,0.004250764846801758,3,0,2
193,2,b3b4,0.022990942001342773,67,4,58
193,3,b3b4,0.08983612060546875,127,4,0
193,4,b3b4,1.0086960792541504,3214,211,517
194,1,g8b8,0.01702284812927246,63,0,57
194,2,g8b8,0.026874780654907227,121,0,58
194,3,g8h8,0.9530272483825684,3600,0,539
194,4,g8h8,1.3416452407836914,6867,0,912
195,1,b4b3,0.004553079605102539,3,0,2
195,2,b4b3,0.022858142852783203,68,4,59
195,3,b4b3,0.09382915496826172,129,4,0
195,4,b4b3,1.035452127456665,3263,194,598
196,1,h8b8,0.016919851303100586,64,0,58
196,2,h8b8,0.028959989547729492,123,0,58
196,3,h8g8,1.0475850105285645,3674,0,701
196,4,h8g8,1.4513511657714844,7056,0,946
197,1,b3b4,0.004589080810546875,3,0,2
197,2,b3b4,0.023958206176757812,67,4,58
197,3,b3b4,0.09183001518249512,127,4,0
197,4,b3b4,1.0115439891815186,3214,211,517
198,1,g8b8,0.01902008056640625,63,0,57
198,2,g8b8,0.02855396270751953,121,0,58
198,3,g8h8,1.0076260566711426,3600,0,539
198,4,g8h8,1.4599261283874512,6867,0,912
199,1,b4b3,0.004731893539428711,3,0,2
199,2,b4b3,0.026977062225341797,68,4,59
199,3,b4b3,0.10405778884887695,129,4,0
199,4,b4b3,1.0118930339813232,3263,194,569
200,1,h8b8,0.01970195770263672,64,0,58
200,2,h8b8,0.0321040153503418,123,0,58
200,3,h8g8,1.018265962600708,3674,0,670
200,4,h8g8,1.385430097579956,7024,0,914
201,1,b3b4,0.005007028579711914,3,0,2
201,2,b3b4,0.022736072540283203,67,4,57
201,3,b3b4,0.09013700485229492,126,4,0
201,4,b3b4,1.0895941257476807,3154,207,469
202,1,g8b8,0.01847696304321289,63,0,56
202,2,g8b8,0.027993202209472656,120,0,57
202,3,g8f8,0.9256129264831543,3536,0,491
202,4,g8f8,1.2777888774871826,6721,0,832
203,1,b4b3,0.001728057861328125,3,0,2
203,2,b4b3,0.02153491973876953,67,4,57
203,3,b4b3,0.09912896156311035,126,4,0
203,4,b4b3,0.9820678234100342,3181,195,569
204,1,f8b8,0.01422119140625,63,0,56
204,2,f8b8,0.024511098861694336,120,0,57
204,3,f8h8,0.9293351173400879,3589,0,670
204,4,f8h8,1.2675807476043701,6889,0,908
205,1,b3b4,0.0046689510345458984,3,0,2
205,2,b3b4,0.024546146392822266,68,4,59
205,3,b3b4,0.09575390815734863,129,4,0
205,4,b3b4,1.0205798149108887,3309,213,531
206,1,h8b8,0.026826858520507812,64,0,58
206,2,h8b8,0.03052997589111328,123,0,59
206,3,h8g8,1.0135178565979004,3701,0,553
206,4,h8g8,1.4186561107635498,7059,0,939
207,1,b4b3,0.0047338008880615234,3,0,2
207,2,b4b3,0.022864818572998047,67,4,57
207,3,b4b3,0.09226417541503906,126,4,0
207,4,b4b3,1.0081760883331299,3169,191,573
208,1,g8b8,0.017496109008789062,63,0,56
208,2,g8b8,0.027437925338745117,120,0,57
208,3,g8h8,1.0073730945587158,3573,0,674
208,4,g8h8,1.4442417621612549,6855,0,902
209,1,b3b4,0.004991292953491211,3,0,2
209,2,b3b4,0.025768041610717773,68,4,59
209,3,b3b4,0.10602807998657227,129,4,0
209,4,b3b4,1.0547797679901123,3309,213,531
210,1,h8b8,0.019444942474365234,64,0,58
210,2,h8b8,0.03177070617675781,123,0,59
210,3,h8g8,1.0278611183166504,3701,0,553
210,4,h8g8,1.450881004333496,7059,0,939
211,1,b4b3,0.005125999450683594,3,0,2
211,2,b4b3,0.02546215057373047,67,4,57
211,3,b4b3,0.10053586959838867,126,4,0
211,4,b4b3,1.0340898036956787,3169,191,573
212,1,g8b8,0.017135143280029297,63,0,56
212,2,g8b8,0.028029918670654297,120,0,57
212,3,g8h8,1.001235008239746,3573,0,674
212,4,g8h8,1.371791124343872,6855,0,902
213,1,b3b4,0.005217790603637695,3,0,2
213,2,b3b4,0.025990724563598633,68,4,59
213,3,b3b4,0.09770965576171875,129,4,0
213,4,b3b4,1.0295181274414062,3309,213,531
214,1,h8b8,0.019788026809692383,64,0,58
214,2,h8b8,0.030301809310913086,123,0,59
214,3,h8g8,1.0413830280303955,3701,0,553
214,4,h8g8,1.4799880981445312,7059,0,939
215,1,b4b3,0.005525827407836914,3,0,2
215,2,b4b3,0.027283191680908203,67,4,57
215,3,b4b3,0.10039782524108887,126,4,0
215,4,b4b3,1.0485758781433105,3169,191,573
216,1,g8b8,0.01931619644165039,63,0,56
216,2,g8b8,0.029033899307250977,120,0,57
216,3,g8h8,1.001343011856079,3573,0,674
216,4,g8h8,1.4584410190582275,6855,0,902
217,1,b3b4,0.005071878433227539,3,0,2
217,2,b3b4,0.026055097579956055,68,4,59
217,3,b3b4,0.09900379180908203,129,4,0
217,4,b3b4,1.0246508121490479,3309,213,506
218,1,h8b8,0.02022695541381836,64,0,58
218,2,h8b8,0.030610084533691406,123,0,59
218,3,h8g8,1.0287041664123535,3701,0,528
218,4,h8g8,1.4442927837371826,7033,0,895
219,1,b4b3,0.005676746368408203,3,0,2
219,2,b4b3,0.024274110794067383,67,4,56
219,3,b4b3,0.1070399284362793,125,4,0
219,4,b4b3,0.972059965133667,3109,187,517
220,1,g8b8,0.017329931259155273,63,0,55
220,2,g8b8,0.027224063873291016,119,0,56
220,3,g8f8,0.9588470458984375,3509,0,614
220,4,g8f8,1.3040399551391602,6703,0,834
221,1,b3b4,0.0014812946319580078,3,0,2
221,2,b3b4,0.017179012298583984,67,4,56
221,3,b3b4,0.08246016502380371,125,4,0
221,4,b3b4,1.0055019855499268,3106,206,462
222,1,f8b8,0.013681888580322266,63,0,55
222,2,f8b8,0.020294904708862305,119,0,56
222,3,f8e8,0.9405410289764404,3487,0,484
222,4,f8e8,1.4255759716033936,6646,0,830
223,1,b4b3,0.001458883285522461,3,0,2
223,2,b4b3,0.020194053649902344,68,4,57
223,3,b4b3,0.09169816970825195,127,4,0
223,4,b4b3,0.9891982078552246,3198,191,564
224,1,e8b8,0.01566600799560547,64,0,56
224,2,e8b8,0.026827096939086914,121,0,57
224,3,e8f8,0.9450161457061768,3606,0,665
224,4,e8f8,1.3322100639343262,6919,0,903
225,1,b3b4,0.005566120147705078,3,0,2
225,2,b3b4,0.021353960037231445,67,4,56
225,3,b3b4,0.08708000183105469,125,4,0
225,4,b3b4,0.9639542102813721,3106,206,462
226,1,f8b8,0.015131950378417969,63,0,55
226,2,f8b8,0.02253103256225586,119,0,56
226,3,f8e8,0.9334180355072021,3487,0,484
226,4,f8e8,1.3371140956878662,6646,0,830
227,1,b4b3,0.0015339851379394531,3,0,2
227,2,b4b3,0.021152973175048828,68,4,57
227,3,b4b3,0.09228110313415527,127,4,0
227,4,b4b3,0.9627110958099365,3198,191,564
228,1,e8b8,0.01605677604675293,64,0,56
228,2,e8b8,0.027760028839111328,121,0,57
228,3,e8f8,0.9390268325805664,3606,0,665
228,4,e8f8,1.3507819175720215,6919,0,903
229,1,b3b4,0.006040096282958984,3,0,2
229,2,b3b4,0.025761127471923828,67,4,56
229,3,b3b4,0.09241890907287598,125,4,0
229,4,b3b4,1.0024058818817139,3106,206,440
230,1,f8b8,0.016289949417114258,63,0,55
230,2,f8b8,0.02494525909423828,119,0,56
230,3,f8e8,0.9505782127380371,3487,0,462
230,4,f8e8,1.261728048324585,6623,0,789
231,1,b4b3,0.0016009807586669922,3,0,2
231,2,b4b3,0.01935720443725586,68,4,56
231,3,b4b3,0.0892171859741211,126,4,0
231,4,b4b3,1.0723199844360352,3139,187,538
232,1,e8b8,0.015537261962890625,64,0,55
232,2,e8b8,0.02396988868713379,120,0,56
232,3,e8d8,1.0374822616577148,3543,0,637
232,4,e8d8,1.5014441013336182,6801,0,868
233,1,b3b4,0.0021560192108154297,3,0,2
233,2,b3b4,0.02405571937561035,68,4,58
233,3,b3b4,0.10397911071777344,128,4,0
233,4,b3b4,0.9939360618591309,3242,211,504
234,1,d8b8,0.017739057540893555,64,0,57
234,2,d8b8,0.029098033905029297,122,0,58
234,3,d8f8,0.9621939659118652,3632,0,526
234,4,d8f8,1.3356139659881592,6920,0,900
235,1,b4b3,0.006104946136474609,3,0,2
235,2,b4b3,0.02803206443786621,67,4,56
235,3,b4b3,0.1033329963684082,125,4,0
235,4,b4b3,0.586735725402832,3121,191,24
236,1,f8b8,0.020393848419189453,63,0,55
236,2,f8b8,0.0315699577331543,119,0,56
236,3,f8e8,0.4947531223297119,3525,0,24
236,4,f8e8,0.6037356853485107,4481,0,37
237,1,b3b4,0.006033897399902344,3,0,2
237,2,b3b4,0.015865802764892578,68,4,12
237,3,b3b4,0.032411813735961914,81,4,0
237,4,b3b4,0.15501999855041504,495,32,18
238,1,e8b8,0.008538007736206055,64,0,7
238,2,e8b8,0.009099006652832031,71,0,7
238,3,e8b8,0.129241943359375,510,0,18
238,4,e8b8,0.17841815948486328,913,0,18
